交易时间,公众账号ID,商户号,特约商户号,设备号,微信订单号,商户订单号,用户标识,交易类型,交易状态,付款银行,货币种类,应结订单金额,代金券金额,商品名称,商户数据包,手续费,费率,订单金额,费率备注
`2019-05-02 21:40:47,`wx7556c39bd8fbff12,`1529512941,`0,`,`4200000290201905027588173185,`2019050257511004,`o_vLr4jL43H6wMUDou1RV6NGfiCo,`JSAPI,`SUCCESS,`CFT,`CNY,`2.40,`0.00,`鸡肉火腿帕尼尼,`,`0.01000,`0.60%,`2.40,`
`2019-05-02 00:40:03,`wx7556c39bd8fbff12,`1529512941,`0,`,`4200000295201905023816359329,`2019050250575710,`o_vLr4jL43H6wMUDou1RV6NGfiCo,`JSAPI,`SUCCESS,`CFT,`CNY,`0.24,`0.00,`鸡肉火腿帕尼尼,`,`0.00000,`0.60%,`0.24,`
`2019-05-02 00:43:32,`wx7556c39bd8fbff12,`1529512941,`0,`,`4200000303201905029145648687,`2019050210050995,`o_vLr4jL43H6wMUDou1RV6NGfiCo,`JSAPI,`SUCCESS,`CFT,`CNY,`0.24,`0.00,`鸡肉火腿帕尼尼,`,`0.00000,`0.60%,`0.24,`
`2019-05-02 21:20:09,`wx7556c39bd8fbff12,`1529512941,`0,`,`4200000292201905027078314298,`2019050250554856,`o_vLr4jL43H6wMUDou1RV6NGfiCo,`JSAPI,`SUCCESS,`CFT,`CNY,`2.40,`0.00,`鸡肉火腿帕尼尼,`,`0.01000,`0.60%,`2.40,`
`2019-05-02 09:55:11,`wx7556c39bd8fbff12,`1529512941,`0,`,`4200000302201905024838019911,`2019050254564897,`o_vLr4jL43H6wMUDou1RV6NGfiCo,`JSAPI,`SUCCESS,`CFT,`CNY,`0.24,`0.00,`鸡肉火腿帕尼尼,`,`0.00000,`0.60%,`0.24,`
`2019-05-02 00:59:50,`wx7556c39bd8fbff12,`1529512941,`0,`,`4200000300201905020457167938,`2019050252491005,`o_vLr4jL43H6wMUDou1RV6NGfiCo,`JSAPI,`SUCCESS,`CFT,`CNY,`0.24,`0.00,`鸡肉火腿帕尼尼,`,`0.00000,`0.60%,`0.24,`
`2019-05-02 10:06:35,`wx7556c39bd8fbff12,`1529512941,`0,`,`4200000292201905021012606032,`2019050252101551,`o_vLr4jL43H6wMUDou1RV6NGfiCo,`JSAPI,`SUCCESS,`CFT,`CNY,`0.24,`0.00,`鸡肉火腿帕尼尼,`,`0.00000,`0.60%,`0.24,`
`2019-05-02 00:48:38,`wx7556c39bd8fbff12,`1529512941,`0,`,`4200000303201905028101550431,`2019050250979753,`o_vLr4jL43H6wMUDou1RV6NGfiCo,`JSAPI,`SUCCESS,`CFT,`CNY,`0.24,`0.00,`鸡肉火腿帕尼尼,`,`0.00000,`0.60%,`0.24,`
`2019-05-02 21:34:25,`wx7556c39bd8fbff12,`1529512941,`0,`,`4200000301201905028567662039,`2019050257575557,`o_vLr4jL43H6wMUDou1RV6NGfiCo,`JSAPI,`SUCCESS,`CFT,`CNY,`2.40,`0.00,`鸡肉火腿帕尼尼,`,`0.01000,`0.60%,`2.40,`
`2019-05-02 02:24:17,`wx7556c39bd8fbff12,`1529512941,`0,`,`4200000296201905020634498269,`2019050210197525,`o_vLr4jL43H6wMUDou1RV6NGfiCo,`JSAPI,`SUCCESS,`CFT,`CNY,`0.24,`0.00,`鸡肉火腿帕尼尼,`,`0.00000,`0.60%,`0.24,`
`2019-05-02 09:08:54,`wx7556c39bd8fbff12,`1529512941,`0,`,`4200000300201905023117141227,`2019050254505457,`o_vLr4jL43H6wMUDou1RV6NGfiCo,`JSAPI,`SUCCESS,`CFT,`CNY,`0.24,`0.00,`鸡肉火腿帕尼尼,`,`0.00000,`0.60%,`0.24,`
总交易单数,应结订单总金额,退款总金额,充值券退款总金额,手续费总金额,订单总金额,申请退款总金额
`11,`9.12,`0.00,`0.00,`0.03000,`9.12,`0.00
